0.0682666666667,0.000325520833329,0.0,1.0807291666e-05,0.13842962963,0.00833333333334
0.0370962962963,0.0,0.0,0.0,0.47470617284,0.025
0.0341333333333,0.0,0.0,0.0,0.213649382716,0.00833333333334
0.0455111111111,0.0,4.51388888862e-05,0.0,0.229451851852,0.0166666666667
0.0341333333333,0.0,0.0,0.0,0.122627160494,0.0105555555556
0.0568888888889,0.0,0.0,0.0,0.13842962963,0.025
0.0227555555556,0.000325520833332,0.0,0.0,0.0316049382716,0.00833333333333
0.0455111111111,0.0,0.0,0.0,0.13842962963,0.00833333333333
0.0,0.0,0.0,0.0,0.122627160494,0.0105555555555
0.0341333333333,0.0,0.0,0.0,0.213649382716,0.00833333333333
0.0113777777778,0.000412326388886,0.0,0.0,0.546133333333,0.0
0.0341333333333,0.0,0.0,0.0,0.213649382716,0.0
0.0113777777778,0.0,0.0,0.0,0.0910222222222,0.0
0.0341333333333,0.0,0.0,0.0,0.0,0.0
0.0113777777778,0.0,0.0,0.0,0.0316049382716,0.0
0.0455111111111,8.68055555543e-05,0.0,2.88194444309e-06,0.170034567901,0.00833333333333
0.0227555555556,0.0,0.0,0.0,0.0474074074074,0.00833333333333
0.0113777777778,0.0,0.0,0.0,0.0474074074074,0.0
0.113777777778,0.0,0.0,0.0,0.379891358025,0.00833333333333
0.0113777777778,0.0,0.0,0.0,0.0158024691358,0.0
0.0,0.0,4.51388888889e-05,0.0,0.0316049382716,0.00833333333333
0.0484740740741,0.0,0.0,0.0,0.288869135802,0.0166666666667
0.0113777777778,0.000325520833329,0.000169270833332,1.0807291666e-05,0.379891358025,0.0166666666667
0.0227555555556,0.0,0.0,2.88194443954e-06,0.0474074074074,0.00833333333334
0.0341333333333,0.000325520833336,0.0,0.0,0.304671604938,0.0
0.0227555555556,0.000325520833329,0.0,0.0,0.39569382716,0.0
0.0455111111111,0.0,0.0,0.0,0.379891358025,0.00833333333334
0.0227555555556,0.000325520833336,0.0,0.0,0.292661728395,0.0
0.0113777777778,0.000325520833336,0.0,1.08072916731e-05,0.759782716049,0.0
0.0455111111111,0.0,0.0,0.0,0.229451851852,0.00833333333333
0.0341333333333,0.0,0.0,0.0,0.593540740741,0.0
0.0341333333333,0.0,0.0,0.0,0.229451851852,0.00833333333334
0.0113777777778,0.000325520833332,0.0,0.0,0.0316049382716,0.00833333333333
0.0796444444445,0.0,0.0,0.0,0.182044444444,0.0
0.0682666666667,0.0,4.51388888898e-05,0.0,0.304671604938,0.0166666666667
0.0341333333333,0.0,0.0,1.08072916667e-05,0.273066666667,0.0166666666667
0.0598518518519,0.0,0.0,0.0,0.213649382716,0.00833333333334
0.0341333333333,0.000325520833336,0.000169270833332,0.0,0.213649382716,0.025
0.0227555555556,0.0,0.0,2.88194444309e-06,0.0910222222222,0.00833333333333
0.0455111111111,0.0,0.0,0.0,0.229451851852,0.0
0.0113777777778,0.0,0.0,0.0,0.245254320988,0.0166666666667
0.0113777777778,0.0,0.0,0.0,0.122627160494,0.0
0.0568888888889,0.000325520833336,0.0,0.0,0.182044444444,0.0
0.1024,0.0,0.0,2.88194444309e-06,0.0316049382716,0.0
0.0227555555556,0.0,0.0,0.0,0.549925925926,0.0
0.0455111111111,0.0,0.0,0.0,0.0474074074074,0.00833333333333
0.0,0.000325520833332,0.0,0.0,0.182044444444,0.0
0.0,0.0,0.0,0.0,0.0158024691358,0.00833333333333
0.0,0.0,0.0,0.0,0.182044444444,0.0
0.0568888888889,0.0,0.000169270833332,2.88194444664e-06,0.106824691358,0.0
0.0568888888889,0.0,0.0,0.0,0.0632098765432,0.0
0.0113777777778,0.0,0.0,0.0,0.395693827161,0.025
0.0568888888889,0.0,0.0,0.0,0.213649382716,0.0
0.0455111111111,0.0,0.0,0.0,0.395693827161,0.0
0.0484740740741,0.0,0.0,0.0,0.288869135802,0.025
0.0910222222223,0.0,0.0,0.0,0.33627654321,0.0166666666667
0.0,0.000325520833333,0.0,0.0,0.245254320988,0.0
0.0568888888889,0.0,0.0,0.0,0.882409876543,0.0166666666667
0.0,0.0,0.0,0.0,0.106824691358,0.00833333333333
