1.536,0.0765407986113,0.0439314236111,0.00693107638833,2.90133333333,0.763888888889
1.59585185185,0.0817925347225,0.0506006944444,0.00749233506897,3.85264197531,0.796111111111
1.49807407407,0.073480902778,0.0446987847222,0.0066313541662,3.05303703704,0.731111111111
1.57985185185,0.0779079861114,0.0443489583334,0.00710471354136,3.71674074074,0.786666666667
1.39911111111,0.0661892361112,0.03940625,0.00591951388856,2.76543209877,0.656666666667
1.53185185185,0.0765407986113,0.0409409722222,0.00664288194394,3.71674074074,0.768333333333
1.38607407407,0.0675564236113,0.0443940972223,0.00620914930515,3.46074074074,0.701111111111
1.54488888889,0.075434027778,0.0472039930556,0.00648221354115,3.90004938272,0.728333333333
1.44414814815,0.068402777778,0.0427352430555,0.00552684895771,2.90133333333,0.701111111111
1.48503703704,0.0727213541669,0.0437057291667,0.00611980902709,3.62824691358,0.731111111111
1.504,0.071723090278,0.0479375,0.00642025173548,3.56503703704,0.768333333333
1.536,0.0755642361113,0.0446197916667,0.00641304687464,4.26034567901,0.756666666667
1.26044444444,0.0580512152779,0.0360885416667,0.0052624305552,2.86972839506,0.598888888889
1.29540740741,0.061957465278,0.0355920138889,0.00555350694379,3.02143209877,0.682777777778
1.33333333333,0.0656032986113,0.0380633680557,0.00560105902731,2.32612345679,0.671111111111
1.57688888889,0.0769097222225,0.0467300347222,0.0066745833327,3.20474074074,0.805555555555
1.34814814815,0.0657335069445,0.0396996527779,0.00572642361073,3.46074074074,0.712777777778
1.46311111111,0.0692925347224,0.0436041666666,0.00641088541619,2.9329382716,0.701111111111
1.53896296296,0.0776258680558,0.0472829861111,0.00681940104109,3.98854320988,0.782222222222
1.35525925926,0.0637586805558,0.0382326388889,0.00583593749946,2.76543209877,0.663888888889
1.32503703704,0.0667534722224,0.0366753472224,0.00601533854131,2.38933333333,0.663888888889
1.50992592593,0.0720703125002,0.0452404513889,0.00662631076327,3.49234567901,0.745
1.61481481481,0.0790798611114,0.050329861111,0.00689433159646,5.34755555556,0.793888888889
1.48207407407,0.0745659722225,0.0459401041667,0.00612989583269,4.15604938272,0.740555555555
1.49807407407,0.0734592013891,0.0466510416667,0.00634027777727,3.02143209877,0.742777777778
1.57392592593,0.0772786458336,0.0422274305555,0.00679634548565,3.42913580247,0.784444444444
1.49807407407,0.0755642361114,0.0460642361111,0.0060700954856,3.15733333333,0.740555555555
1.57688888889,0.0777126736113,0.0433897569445,0.00647572916618,2.90133333333,0.798333333333
1.52592592593,0.0740017361113,0.0415277777778,0.00643826388842,3.66933333333,0.791666666667
1.536,0.0759331597224,0.0451276041667,0.00636189236053,3.58083950617,0.763888888889
1.59881481481,0.0782552083336,0.0446310763889,0.00677545138842,3.15733333333,0.775
1.488,0.0720920138891,0.0445633680556,0.00650815104137,2.90133333333,0.712222222222
1.46014814815,0.0690104166668,0.0421710069445,0.00643466145808,2.64533333333,0.738333333333
1.49807407407,0.0754774305558,0.0446875,0.00648365451314,3.46074074074,0.766111111111
1.504,0.0749131944447,0.0442135416667,0.0063273090273,3.86844444444,0.78
1.472,0.0720920138891,0.0402074652779,0.00646203992994,3.30903703704,0.745
1.46311111111,0.0714843750003,0.0392595486111,0.00612557291573,3.68513580247,0.738333333333
1.46607407407,0.0740017361113,0.0427916666668,0.0067610416664,3.4449382716,0.696111111111
1.40918518519,0.0665581597224,0.0365625000001,0.0060355121523,3.1889382716,0.675555555555
1.52592592593,0.0765407986114,0.0451050347223,0.00724088541641,4.26034567901,0.758888888889
1.54192592593,0.0742621527779,0.0461657986112,0.00675383680521,3.86844444444,0.78
1.42222222222,0.0675781250002,0.039552951389,0.00550019097159,3.41333333333,0.715
1.456,0.0697916666668,0.0425885416668,0.00670268229142,3.74834567901,0.728333333333
1.40918518519,0.0725694444447,0.0453758680555,0.0063100173607,3.71674074074,0.728888888889
1.59288888889,0.0778211805558,0.0463350694445,0.00676536458263,3.94113580247,0.78
1.2722962963,0.0641276041668,0.03615625,0.00549947048545,3.27743209877,0.659444444444
1.34637037037,0.0628906250001,0.0378376736111,0.00553045138853,2.71802469136,0.668888888889
1.3842962963,0.0654079861113,0.0378715277778,0.0055635937496,2.34192592593,0.659444444444
1.31733333333,0.0657986111113,0.0357612847223,0.0057293055552,3.12572839506,0.655
1.50103703704,0.0729817708335,0.0431640625001,0.00621851562435,3.77995061728,0.749444444444
1.57392592593,0.0776258680558,0.0489418402777,0.00700528645773,3.34064197531,0.805555555555
1.46311111111,0.0674696180557,0.0448567708334,0.00622139756901,3.26162962963,0.687222222222
1.536,0.0788194444447,0.0482083333333,0.00654417534667,3.71674074074,0.758888888889
1.52296296296,0.074066840278,0.0453420138889,0.00670772569404,3.46074074074,0.737777777778
1.49392592593,0.0763671875002,0.0436380208335,0.00699880208286,3.49234567901,0.731111111111
1.504,0.0783637152781,0.0449131944444,0.00701753472175,3.85264197531,0.791666666667
1.45303703704,0.0714843750001,0.0413020833334,0.00645555555541,3.27743209877,0.717222222222
1.59881481481,0.0828776041669,0.0487725694445,0.0075535763884,4.26034567901,0.791111111111
1.31911111111,0.0626519097223,0.0386163194446,0.00606937499985,3.17313580247,0.652222222222
1.56681481481,0.0777994791669,0.0509392361112,0.00706940972171,3.46074074074,0.782222222222
1.49807407407,0.0707031250002,0.0448454861112,0.00630065104114,3.0372345679,0.728888888889
1.35525925926,0.0665147569446,0.0398576388889,0.00596418402734,2.97402469136,0.659444444444
1.59881481481,0.0775173611113,0.0471362847222,0.00695485242996,3.59664197531,0.74
1.3522962963,0.0684027777779,0.0402300347224,0.00593320312451,3.2932345679,0.675555555555
1.29837037037,0.0647786458335,0.0365625,0.00551460069403,2.8855308642,0.680555555555
1.42696296296,0.0690755208336,0.0447890625,0.00643033854094,3.86844444444,0.735555555555
1.46014814815,0.0681857638891,0.0386163194445,0.00636477430517,3.71674074074,0.738333333333
1.3682962963,0.0668619791668,0.0393385416668,0.00561763020775,3.42913580247,0.661666666667
1.42222222222,0.070768229167,0.0408394097222,0.00590582465214,3.41333333333,0.698888888889
1.3682962963,0.0648437500001,0.0393836805556,0.00589645833296,2.64533333333,0.677777777778
1.45303703704,0.0702907986113,0.0426336805555,0.00589861979106,3.7009382716,0.715
1.30725925926,0.064887152778,0.0348472222222,0.00552396701334,2.76543209877,0.671111111111
1.59881481481,0.0788845486114,0.0461996527778,0.00653480902704,3.73254320988,0.81
1.55081481481,0.0776692708335,0.0500138888889,0.00714506076339,3.05303703704,0.800555555555
1.3842962963,0.070334201389,0.0395755208334,0.00658956597217,3.5492345679,0.696666666667
1.63081481481,0.0812717013892,0.0473732638889,0.00658236111016,3.7009382716,0.819444444444
1.51703703704,0.0740234375002,0.0421484375001,0.00651751736075,3.15733333333,0.752222222222
1.488,0.0710069444446,0.0435928819444,0.00645699652729,3.2932345679,0.728888888889
1.41214814815,0.068381076389,0.0425095486112,0.00612629340242,2.6295308642,0.715
1.57688888889,0.0790581597224,0.0472717013891,0.00693323784673,4.32355555556,0.798333333333
1.37125925926,0.0677734375002,0.0386276041668,0.00589645833263,2.90133333333,0.663888888889
1.34933333333,0.0659722222225,0.0382664930555,0.00572930555488,3.1415308642,0.671111111111
1.30844444444,0.0624348958336,0.0357612847222,0.00557512152716,3.41333333333,0.631666666667
1.51703703704,0.0786458333336,0.0486484375001,0.00690225694401,3.73254320988,0.784444444444
1.42814814815,0.0703993055558,0.0413472222222,0.0065967708328,3.5492345679,0.701111111111
1.40622222222,0.0637369791668,0.0400043402777,0.00592599826348,3.42913580247,0.652222222222
1.41511111111,0.0694661458335,0.0443376736111,0.00612269097142,3.17313580247,0.715
